"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"World","WLD","Children in employment, wage workers (% of children in employment, ages 7-14)","SL.WAG.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.92039089431245","","5.63967412253316","","","6.23329818560231","5.50519992614446","6.05166371995702","","6.45081926256222","","5.77448214763186","5.74951797506515","5.551746529154","","6.3445198551271","5.48821378614882","5.8940367235248","5.43910080383725","5.62509613330183","5.5943759530639","","","5.60249296333438","5.97845213989969","5.90642785648767","6.70947432921314","6.2082373429593","","","",
"World","WLD","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.94108978684363","","","","","7.4471246770137","","","","","","","","","","","","","","6.6396452775152","","","","","",
"World","WLD","Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)","SL.UEM.NEET.MA.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3293390250812","13.110606976668","12.9303348399383","12.8911231949896","13.2166504907397","13.0679631317483","12.7478752785886","12.5573238834028","12.6482019781906","12.6869040725073","12.9242058124857","13.1645224947358","13.3563648310176","13.5295180402644","13.5728183726443","15.7769259096512","14.3083809448521","13.3124848318562","13.085821656606","13.0995434724637",
"World","WLD","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5773153622068","11.849540157128","12.4614597885251","13.0039165076733","13.4348594130431","13.6038379474934","13.7478901729621","14.1083773888613","14.38424954468","14.2868655277645","14.5021298613667","14.9095973916533","15.0154163186847","14.8531434561476","14.8806078372657","14.5033967422892","14.1485759619588","14.3543735673435","15.3084674288131","15.2530085161145","15.3305013593014","15.7038631329402","15.7157021692385","15.6325803947189","15.9806901020902","16.0565198189606","16.0906236453165","15.9060881965949","15.2647646316007","17.1186122779136","15.6783221893864","14.2012120169529","13.5616393609065","13.5685682420421",
"World","WLD","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.880644679927","12.0225726048645","12.6447088912222","13.3333618010866","13.9606962928929","14.0961682546768","14.4239056635699","14.7815283465385","15.0669049849996","15.0464557292629","15.2745653055083","15.5851278233831","15.7181315782545","15.8612001298503","15.9293165609113","15.5851824627558","15.1281156647009","15.4050278250823","16.2159178289361","16.2209615096862","16.2941317163828","16.5011724052529","16.6722325162089","16.6370445227559","17.0353174659228","17.0300589567732","17.2697805432121","17.3045331789953","16.8328063884941","18.989698549701","17.0020037463869","15.8647899187739","14.8902477360621","15.2775262561324",
"World","WLD","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0480194002703","79.8806348976166","79.6792308245197","79.3904662841478","79.1875139599502","78.9870885076644","78.7793775680237","78.645171582106","78.4220777224461","78.3385409103093","78.1095209776975","77.8373629597213","77.5772448908943","77.3538723760508","77.2412521949349","77.0588396114658","76.8639128277051","76.656018305464","76.445536457677","76.1138012317916","75.8620233429222","75.7221710572062","75.5358940974328","75.2888395891129","75.0187356899701","74.8023815902236","74.5706927338393","74.2880004877534","74.0919483007177","73.8508175559417","72.4872915108053","72.9903981559193","73.1931420231235","73.2688817350363","73.1565425957744",
"World","WLD","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3460258318376","51.2842016415339","51.2014617437477","50.9554226963285","51.0173528811107","50.9929232604673","50.9611917541531","50.9761547237413","50.9792874320628","51.0993714470619","51.0733752372443","50.9239816235488","50.7995774191809","50.7420941906602","50.6828754292124","50.6892603674146","50.4251289546104","50.2826475297425","49.9646545378331","49.7421506548572","49.3826874660033","49.2083766928638","49.0007710512609","48.7971281074027","48.6428047632909","48.5934404518602","48.5062899703129","48.4110792467632","48.3439181387047","48.3324415827233","47.0974703191938","47.9824623333975","48.3341103963387","48.9841218907685","49.098113396143",
"World","WLD","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.2185507079008","70.1360993043173","70.0133348438365","69.7760339942295","69.7263970922112","69.629611491097","69.5233398257178","69.4731097001361","69.375294941518","69.4156023046344","69.2894809895243","69.1085453479522","68.9531504314824","68.8364076895389","68.7832537356896","68.7281738137376","68.5162259729145","68.3531615182602","68.0864324027272","67.8121801561445","67.516418639008","67.3906910382567","67.2405200330613","67.0877404009078","66.9586783761756","66.9145579380725","66.8580999531944","66.7835687931484","66.758344218703","66.7353715125452","65.481839351672","66.3463905629779","66.70860991565","67.2635780779218","67.3757515210634",
"World","WLD","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.476972225673","","","","","","","","","","45.6822512546725","","","","","","","","","38.2526959522218","","","","","",
"World","WLD","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4399127266346","","","","","","","","","","36.4588959888997","","","","","","","","","28.8142456090189","","","","","",
"World","WLD","Children in employment, work only, male (% of male children in employment, ages 7-14)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2412770177911","35.6419724128822","36.3760853168266","37.0402519446872","37.8124409863888","38.4015425524459","38.7795561872991","39.0987447529934","39.3109081597845","39.5664353981045","40.0980209440984","40.6595988438062","41.1049681314778","41.8452731276555","42.3233525114482","42.9189990533336","43.2918750085101","43.8213451321344","44.4008630443825","44.7572730686751","45.3031585806739","45.7210269002346","46.6095456484253","47.4817610307462","48.3202698428605","48.8144542605466","49.2428981702857","49.7631510826859","50.2451287034218","49.6955173690394","49.6964396963526","49.9888408054419","50.2206167989903","",
"World","WLD","Child employment in services, male (% of male economically active children ages 7-14)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4593350657938","21.341941894529","21.3205193819159","21.2402388788796","21.1966075513417","21.249274274978","21.2339429856058","20.988057434888","20.7568966589316","20.7639446497049","20.6084703816709","20.3921772805139","20.4444051261377","20.7783629379552","21.2143707263338","21.6924510300162","22.2372224895503","22.3402905217445","22.2785194142903","22.5815244539305","22.9188987044241","23.3315782669074","23.3214501458866","23.3853940729719","23.2570670845562","23.2890778540252","23.4030349548522","23.5226703110889","23.5314197316338","23.4344643768629","23.6938482572822","23.8261997480016","23.690073682561","",
"World","WLD","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8515421241997","18.7682944935961","18.5891665455052","18.4326144335324","18.2293782438804","17.9920439787095","17.6996836526638","17.5028123521628","17.1658484522888","16.8401698486567","16.5159404516534","16.1716124635796","15.942333857777","15.4921968843709","14.9972260802997","14.5773087040307","14.1758779235719","13.8107333190525","13.5609271378733","13.2986194949966","12.9633357729283","12.6302164772671","12.2106702712819","11.8820678822671","11.4174872668792","10.9805788953659","10.6584917022432","10.3957555018084","10.1705418794852","10.3644537937518","10.0539629298384","9.81426561542081","9.99355922008622","",
"World","WLD","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1903584571002","45.0754059680382","45.1471181033534","45.2527641804921","45.3797388395587","45.6139286112178","45.7936848706553","45.83858520265","46.0810741599834","46.3181453733644","46.6858731388452","46.9393621095943","47.1383992012157","47.5852527024925","48.0949537497899","48.6696135056171","49.0931137570635","49.6574114090921","49.8036869554344","50.1166313765738","50.657119412494","51.3334368819296","51.6994511689707","52.2502153419291","52.6976195172068","53.0841883136458","53.2788232624163","53.4834078331351","53.5245444023272","53.087608223665","52.9953729473111","52.906667154682","52.6220795441846","",
"World","WLD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1278877557061","61.8931105666896","61.4676963517682","61.2455356561892","61.0527805612415","60.8984818862715","60.8230633913039","60.6266099617992","60.5713392638124","60.561662704407","60.3156617008631","59.9933774526391","59.8218899288083","59.8459734633681","59.8376092465248","59.7852523331183","59.7499996123893","59.4688138565368","58.8400612533299","58.6380602612733","58.5748486421698","58.3921059976076","58.2171522918079","58.1082463395964","57.9624754457165","57.833499413627","57.7012295637327","57.6623475897293","57.6481923861516","55.818240807681","56.7936560400817","57.5488273753384","58.1038680623873","58.1199156615932",
"World","WLD","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6574663285319","48.5221826843027","48.1464598625901","48.0375664327282","47.9165319470647","47.8397623106209","47.8051115788067","47.7341636663876","47.7939091947876","47.859399994503","47.6989456723833","47.4842961743208","47.3756924352535","47.3567528419644","47.4158132300429","47.3084801546952","47.2908288874276","46.9988371580785","46.5315711677346","46.24709221057","46.1384543061606","45.9636320074765","45.8036921215424","45.733963212229","45.6503052114817","45.5832036942114","45.528805350874","45.5480772473812","45.599159052655","44.0022390545104","45.023296458626","45.6885613654069","46.4814714255463","46.5876672237438",
"World","WLD","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2639962810906","56.3445491378826","56.3429939967053","56.2937388364553","56.159379836837","55.972222773133","55.8022835367687","55.8167647147399","55.6717710640147","55.428966374534","55.1861769638718","54.9655000903729","54.8362464041388","54.3413229400782","53.7397099283957","53.2543555076893","52.6344541653896","52.1852955643273","52.1598252519444","51.7719450259601","51.2008921379139","50.5286570829659","50.112154203609","49.696506287298","49.2131021469283","48.7722650366918","48.6531803223972","48.4733037750374","48.4120622684691","48.9654608832954","48.7269230715452","48.7944324609444","48.4028019392866","",
"World","WLD","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75130132217612","1.76369718257134","1.78333898551718","1.81393409284286","1.84301085750122","1.85942021803702","1.88776360108203","1.9078149546273","1.95951386809205","1.95453671517292","1.98276042720738","1.9950175561815","2.00079888885571","2.02793666804084","2.05001049324012","2.08198127064528","2.12691608268278","2.13510721736192","2.13796660397013","2.12248015133309","2.13132939278549","2.15774292494244","2.16835170118366","2.14939513997059","2.16945210936875","2.18116562063695","2.18672861612328","2.21795748011097","2.22443913360468","2.22427957284214","2.23069881022712","2.2647106197219","2.25899358837991","",
"World","WLD","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9273279513465","","","","","","","","","","","","","","","","","","","39.8619204319853","","","","","",
"World","WLD","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8166626330834","43.5282915033536","42.8776261901063","42.3444795107532","41.6304899426531","40.9797260925717","40.5560406896053","40.3955557817627","40.2662379457169","39.8729688311944","39.4685780137271","39.0256088010945","38.4903614488517","37.4436830089882","36.5341324044124","35.5974563114397","34.7034222958041","34.1559881396517","33.7665636330837","33.1332028609691","32.2973509819737","31.5688225136223","30.7784513779998","29.8417458096575","29.0858230359181","28.5567408259146","28.0053065236981","27.3886498127977","26.8769420679358","27.6886075117615","27.1409849191635","26.5189081378132","26.2083196621928","",
"World","WLD","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Poverty gap at $6.85 a day (2017 PPP) (%)","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","46.3","45.7","45","44.8","44.2","45","45","44.9","44.7","44.7","44","43","42.4","42","42","41.9","41","40.3","39.2","38.2","36.8","35.5","34.4","33.2","32.4","31.5","30","28.5","27.4","26","25.3","24.6","24","23.1","22","21.2","21.9","21.2","20.6","","",
"World","WLD","Multidimensional poverty headcount ratio (World Bank) (% of population)","SI.POV.MPWB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Gini index","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202.035115669325","207.653507234733","220.960055474282","244.923419457152","264.896492024906","281.403710767723","298.303586631597","323.990059780531","341.789782715339","339.712380709224","354.599038487768","377.173551646218","384.424868247346","389.661952669813","393.716233108272","381.38078630985","389.250879251817","405.428755090644","418.977103873222","425.432425357741","417.508608554526","457.45026210607","463.063326784483","","",
"World","WLD","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2127717135733","18.8773810912814","18.6205318146993","18.5658042991442","18.5460094176575","18.6810614975412","18.805877619437","18.8856035878564","18.8710683029122","18.2312074418216","18.4272184532217","18.5180885922478","18.7448435380146","18.988938079563","18.6459922438105","18.3547031645315","18.1164147239547","17.9925095776221","18.0274831648084","17.901052555221","16.3278554715349","17.0004319225407","17.2337382443152","","",
"World","WLD","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.95291959311684","5.16868364928566","5.36427713498071","5.49996654483757","5.49591612334783","5.45056890398835","5.40215835469794","5.3350058240674","5.43220980573043","5.93624078466339","5.72695837290301","5.70280815393469","5.66946466019151","5.64316877523369","5.75029158986247","5.88433439529756","5.95031601926049","5.85797489354723","5.83183841149436","5.91369049919342","6.92589525372916","6.51911429696943","6.1572446283357","","",
"World","WLD","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.153106299357491","0.146331175416017","0.157375085338096","0.176833099058894","0.244103279439836","0.266559933929645","0.258918773855954","0.271329271152734","0.288754130831203","0.303786564578214","0.320409551660306","0.337597945902112","0.319283391899694","0.340720730601317","0.334094469593878","0.284588754431498","0.263429750242447","0.255228257024724","0.250080967301051","0.262756900752188","0.245451271509441","0.317234898665705","0.342971278345741","","",
"World","WLD","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","UHC service coverage index","SH.UHC.SRVS.CV.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","","","","","50","","","","","58","","","","","65","","67","","68","","68","","","",
"World","WLD","Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33","","","","","1.91","","","","","2.03","","","","","2.17","","2.15","","1.81","","","","","",
"World","WLD","Industry (including construction), value added (constant 2015 US$)","NV.IND.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9989232737010.45","10320798521758.8","10693967129568.7","11051255392337.8","11205612325488.1","11524698845477.3","12125048440135.3","12273641830820.4","12544916198408.5","13051249154698.7","13766101154265.1","14377174422524","15225074205733.3","16047866028894.7","16403874378816.6","15786342947416.2","17028195956958.4","17776189045799.7","18267019743981.3","18797422472343.8","19507230735910.9","20174654708860.5","20834316151048.3","21639779336464","22383625836433.1","22783874016482.7","22342670121160.3","23929481957163.8","24450540972762.3","25003816600246.2","",
"World","WLD","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6031900570475.72","5900588567804.97","6034689799194.42","6184025195950.74","5782913454364.14","5849729334873.65","6494141308462.07","7258310744901.02","7761549222100.57","8391877020403.1","9438898086673.55","10209076569126.8","9335284847568.28","10566627675965.7","11806703473253.8","12053096659656.3","12278949648623.8","12725083051037.6","12356812449657.9","12416040341523.6","13279991628352.9","14218445372350","14066536369250.7","13675518342179.2","16107637192402.5","16041586723212.8","16176902732844.3","",
"World","WLD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","7.07038410838931","6.92892861136246","6.90240271902341","6.83952363049802","6.66421453033093","5.97057955889636","5.43526951721853","5.27132107923546","5.20419504556202","5.06922315330449","4.5947915340761","4.0467796320482","3.81969886964234","3.89401239191028","3.8684590905142","4.00833342215006","3.91327791126542","3.79417276621597","3.4667250457427","3.34567227122522","3.32308980426789","3.28240635104827","3.27343103218497","3.31320403872262","3.18741314412798","3.16126875196289","3.34054177535911","3.5008497227222","3.61441378769223","3.81856431767084","3.96126562548115","4.00075913078377","4.13143796411326","4.11587759118941","4.19995196350054","4.14643873095584","4.11042081960417","3.94091773605691","4.00110960139933","4.33379224682511","4.26340919836421","4.25138770153877","4.10306441419422","",
"World","WLD","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","0.0117041536551152","0.101026259597511","0.183080736701887","0.311445438915896","-0.173378083209958","-0.00792015860533724","-0.170571947708734","-0.389922125471777","-0.236459863052605","-0.400905260736113","-0.565256042517369","-0.533124876831533","-0.77205931720345","-0.622249594063067","-0.568002488835422","-0.561761678564267","-0.424138497105908","-0.274674409706108","-0.327547233264568","-0.448233058817358","-0.357165247768695","-0.0601308353053156","0.330305513727811","0.420081819044682","0.466299324055406","0.450104539138454","0.395892348159197","0.515421272989769","0.424362746444281","0.273966958678248","0.0620668928379438","-0.035298633723059","0.194919684844788","0.183942212991049","0.258351635660414","0.333652896187797","0.522681283385626","0.666760488202094","0.569800479186064","0.599261783289002","0.813681864740929","0.84644650509756","0.877621374595588","0.932319662121856","0.73848945633025","0.725850494078863","0.724052663325292","0.739662066630668","0.663863587724244","0.556505329644796","0.696985267451517","1.00426804508722","0.749881743052303","0.835927487472976","",
"World","WLD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","12.8106182911402","12.9152244340735","13.188668112855","14.6612951497808","18.0803239451383","17.1137101972226","17.7130078295144","17.9887056673576","17.6286490499795","19.2550611232975","20.77265542602","20.0995356930688","19.333016579793","18.5437200507672","18.8236386037381","18.2200408891219","17.1702332963062","17.6950446133709","18.2574407866479","18.9975557757747","19.2071738726594","18.8229228242888","19.5294352080588","18.5274516163135","19.0370852308278","20.2392374135069","20.7358231067973","21.490919199223","21.3980257092195","21.6409823931073","23.4446668575716","22.9462459619376","22.9664898771299","23.723989259543","25.5130661862665","26.7129651082469","28.1794400436498","28.9718384902993","30.2386044839045","25.638079931752","27.7370604591507","29.4971757030935","29.2502808285092","29.1842332485369","29.0314014625833","27.4256616460776","26.4729798762582","27.3951686488519","28.3518939249673","27.5795258675982","25.5182993759706","27.7574520135458","30.2438182860902","28.4889259410445","",
"World","WLD","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.927401393446416","3.70007619545866","-3.08350220659325","1.75767005230215","4.05212815753917","-1.10948927703764","6.80440899673196","-1.27224999282014","12.8093838354291","3.98803163614798","8.25383320268638","11.5705490165787","1.20331441938146","-7.74540138373825","10.7298422113094","5.76412851619028","3.17713700298121","3.77782678306848","4.73329579926647","2.73890346226035","2.51700594369646","5.28816278672926","4.91897182033905","2.66610274222498","-3.27973676675192","6.78698400471961","5.03626502302015","1.17685973728139","",
"World","WLD","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Gross fixed capital formation (constant LCU)","NE.GDI.FTOT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","607956866315.931","690507302033.526","962827972634.992","1205014498686.82","1357180652851.12","1492455299684.3","1618416333072.04","1856115568386.26","2252244297954","2602960581299.86","2903124527936.48","2942546569281.45","2829762752023.82","2858663063393.32","2983623263633.72","3120357367097.75","3738525394965.45","4295630811621.07","4927031202915.99","5213102203125.45","5755138684190.42","5869968230260.19","6165865772017.96","6167900831245.89","6648085102764.6","7413815900108.69","7592980178577.64","7470155746768.74","7416497843874.94","7737906746755.84","8069040543197.32","7864061435783.53","7928340882058.08","8921817115894.88","10217633784857.7","11294202294850.9","12434323416561.6","14163160726013.9","15572520408656","14313961107991.8","15629826346043.9","17741550228497.9","18496139888903.6","19167497023801.9","19862405606192.3","18926726004124.5","19150588391547.7","20606491969297.9","22334816598392.3","22856052586447.8","22329405270668.3","25597253886489.9","26551206333273.9","27554348780657.4","",
"World","WLD","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","385069253976.728","431954401185.642","512552517206.061","701860826636.584","970264581965.797","1032019025436.62","1150554353603.02","1304918965357.4","1526745498938.38","1914414349880.86","2313685686296.64","2316652531681.15","2174716420498.22","2143414908772.1","2268240796350.95","2297994694756.34","2569562403639.69","3042793239263.43","3499455768518.86","3781597779978.41","4333127311260.04","4486493291539.03","5071027716156.02","4918504320814.81","5449616138313.56","6444663395628.05","6734022836984.49","6989392127153.49","6918281183774.78","7176507959588.48","7958405231459.95","7708631296531.25","8092636293967.57","9367547352204.78","11378364189839.8","12931443760219.3","14872107052812.5","17305746211199.6","19764293093203.3","15956107861484.9","19017566303563.6","22478809543487","22808585666861.8","23452797618101.5","23821967229754.5","21246642647602.7","20860818468327.3","22989545070829.3","25210294360405","24801869505358.4","22483018088872.2","28142854043702.7","31542571098503.5","31134685986463.9","",
"World","WLD","Gross national expenditure (current LCU)","NE.DAB.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
